,Rho,Test_worst,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_worst,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.1,-414.9145672576777,-423.0112691787386,-423.0847334246857,-414.2924688309543,-426.41469701396204,-420.525902323398,[0.442],3.1025622619207605,0.0,0.442,"(0,)",-414.9145672576777,-423.5846287364514,-414.311869399042,-423.69379391583556,[0.365],2.351458508274485,0.365
1,0.18979591836734694,-412.0630715841263,-420.02306690093167,-420.18273192542676,-411.43935181328567,-423.49332678836606,-417.628560491983,[0.33],2.453993573398008,0.0,0.33,"(0,)",-412.0630715841263,-420.59357599094363,-411.4585037122289,-420.7889647114682,[0.29],1.8032576465422099,0.29
2,0.2795918367346939,-409.2481125693799,-417.06471995397845,-417.30938293095653,-408.618978081217,-420.59574911480047,-414.76724955721255,[0.276],1.9911954655238158,0.0,0.276,"(0,)",-409.2481125693799,-417.6323796802964,-408.6372256404754,-417.91254304375923,[0.195],1.4380322273293096,0.195
3,0.3693877551020408,-406.4530443934603,-414.13423826115906,-414.46362484110125,-405.82408659418945,-417.72734535669997,-411.93789153346984,[0.204],1.6036842216902878,0.0,0.204,"(0,)",-406.4530443934603,-414.69890589822745,-405.84229641306877,-415.06373450147424,[0.165],1.1435255707032195,0.165
4,0.4591836734693878,-403.6635904838274,-411.2161459949908,-411.6292708485416,-403.03591132211443,-414.877250320424,-409.123874207099,[0.166],1.3222842283100114,0.0,0.166,"(0,)",-403.6635904838274,-411.7775680313447,-403.05337388685456,-412.22578476515133,[0.145],0.9185822238700396,0.145
5,0.5489795918367347,-400.91171667168106,-408.3195781633457,-408.81599173539274,-400.284362707036,-412.04005959797706,-406.320653180578,[0.132],1.104997412343997,0.0,0.132,"(0,)",-400.91171667168106,-408.8776738940792,-400.3014391136294,-409.4092440508517,[0.11],0.7354861648613118,0.11
6,0.6387755102040816,-398.18343880238433,-405.4484956902048,-406.02768687932166,-397.5559610701026,-409.22393838917895,-403.53445242389967,[0.112],0.9421366939713801,0.0,0.112,"(0,)",-398.18343880238433,-406.00265555330907,-397.5723754782795,-406.61627447602035,[0.095],0.6066570229872085,0.095
7,0.7285714285714286,-395.5051442276874,-402.6651098406056,-403.3215038198382,-394.9142069984327,-406.52471806883034,-400.80788316099364,[0.128],0.94476127215445,0.0,0.128,"(0,)",-395.5051442276874,-403.21581779864215,-394.9301971110395,-403.9000616187743,[0.105],0.6295372940900432,0.105
8,0.8183673469387756,-392.97261370084726,-400.0769137191882,-400.7999485214846,-392.4617288264779,-403.9835854644083,-398.3193772348366,[0.146],1.125764031280733,0.0,0.146,"(0,)",-392.97261370084726,-400.62483310877536,-392.4794217310632,-401.3656525451854,[0.12],0.8283727632829833,0.12
9,0.9081632653061225,-390.661252334296,-397.7746946221191,-398.55413513039025,-390.28730274245083,-401.7333908480564,-396.07577767990983,[0.19],1.5841207135939832,0.0,0.19,"(0,)",-390.661252334296,-398.32058942003323,-390.30351529558374,-399.0965535274792,[0.135],1.1833287317180776,0.135
10,0.9979591836734695,-388.6408754302935,-395.7247505703225,-396.55441149137926,-388.34202831577244,-399.71366189823493,-394.1098035417304,[0.216],1.845502351527255,0.0,0.216,"(0,)",-388.6408754302935,-396.2689668203334,-388.35022032215755,-397.0816303524778,[0.165],1.3508287753944255,0.165
11,1.0877551020408165,-386.89417976451153,-393.8419601305192,-394.7130538400909,-386.5574126876734,-397.86148547771023,-392.28694991216616,[0.218],1.842180121893031,0.0,0.218,"(0,)",-386.89417976451153,-394.3843693673368,-386.56320675909603,-395.2362813899906,[0.19],1.3975971304559445,0.19
12,1.1775510204081634,-385.2079865573327,-392.0278744683152,-392.9365387179437,-384.8421103337566,-396.13185502333334,-390.5089990696025,[0.212],1.7317271552783249,0.0,0.212,"(0,)",-385.2079865573327,-392.5683662533449,-384.8641970204067,-393.46368926244395,[0.175],1.3249883165478729,0.175
13,1.2673469387755103,-383.57458542013376,-390.2430910906114,-391.2083221796543,-383.1372608218374,-394.3926323614467,-388.812958517377,[0.198],1.5477784593203836,0.0,0.198,"(0,)",-383.57458542013376,-390.78169699071134,-383.1736823974073,-391.7319674005531,[0.155],1.156153091630456,0.155
14,1.3571428571428574,-381.88420718166276,-388.4691321354083,-389.4844625310554,-381.44784032485404,-392.66725867028157,-387.0964905377855,[0.184],1.3618236975192337,0.0,0.184,"(0,)",-381.88420718166276,-389.005769130012,-381.4780896251429,-390.0072761257826,[0.125],1.0032356330856023,0.125
