,Rho,Test_worst,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_worst,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.00015000000000000001,-419.83699429271786,-428.5938317419148,-428.5937443229839,-419.83658512215845,-431.92563914759535,-426.19803948379035,[1.],151.21679358032182,0.0,1.0,"(0,)",-419.83699429271786,-429.1701944313546,-419.83657825407977,-429.17021815069137,[1.],145.9651969615718,1.0
1,0.004743416490252569,-419.7721403157335,-428.52847947019677,-428.5284781318697,-419.77212991101914,-431.8604484716743,-426.1332466364091,[1.],150.8528395227029,0.0,1.0,"(0,)",-419.7721403157335,-429.1047590464312,-419.77212976721484,-429.1047546269419,[1.],145.63979126819189,1.0
2,0.15000000000000002,-417.7329104210432,-426.46186283961043,-426.46186316288924,-417.73290622628684,-429.79925564641974,-424.08192070095447,[0.998],134.6016767586757,0.0,0.998,"(0,)",-417.7329104210432,-427.03551175551337,-417.73290615896303,-427.035512201374,[0.995],129.27456135562988,0.995
3,0.165,-417.522326746925,-426.24845251762946,-426.24845288166836,-417.52232516891064,-429.58640546756436,-423.8700888230297,[0.998],132.93459698974863,0.0,0.998,"(0,)",-417.522326746925,-426.82182980562646,-417.5223251435411,-426.8218302807343,[0.995],127.60290735279743,0.995
4,0.3142105263157895,-415.42759341709404,-424.1255823664098,-424.12558258117724,-415.42759320603585,-427.4691064330219,-421.7629228351667,[0.988],116.47423877876176,0.0,0.988,"(0,)",-415.42759341709404,-424.69625744168485,-415.4275932025732,-424.69625766510296,[0.98],111.2194062534827,0.98
5,0.46342105263157896,-413.33286110674675,-422.0027117631197,-422.00271195479854,-413.3328610151239,-425.3518074034098,-419.6557557491082,[0.954],100.53407474631129,0.0,0.954,"(0,)",-413.33286110674675,-422.57068465793037,-413.3328610135812,-422.57068484298276,[0.935],95.4986267403042,0.935
6,0.6126315789473684,-411.2381293308748,-419.87984118072086,-419.8798413695934,-411.2381285056193,-423.23450842177203,-417.5485885041542,[0.88],85.51606734667219,0.006,0.88,"(0,)",-411.2381293308748,-420.4451118412875,-411.23812849185083,-420.4451120558951,[0.885],80.66955563263765,0.885
7,0.7618421052631579,-409.14339704141423,-417.7569701483724,-417.7569705907937,-409.1433962122499,-421.1172090880716,-415.4414208503279,[0.806],71.72230731483057,0.014,0.806,"(0,)",-409.14339704141423,-418.31953860809483,-409.1433961987988,-418.3195390676822,[0.81],66.92793448207765,0.81
8,0.9110526315789473,-407.048664704205,-415.6340993565399,-415.6340999307397,-407.04866397395483,-418.99991000951445,-413.3342535647189,[0.716],59.29405543981698,0.024,0.716,"(0,)",-407.048664704205,-416.19396561382143,-407.04866396238873,-416.193966198328,[0.715],54.66193120326736,0.715
9,1.0602631578947368,-404.95393233250945,-413.5112288862449,-413.511229369387,-404.95393182511003,-416.88261102762766,-411.22708636526687,[0.618],48.44962052742764,0.03,0.618,"(0,)",-404.95393233250945,-414.0683929307486,-404.95393181710165,-414.06839342286867,[0.605],44.10402465989042,0.605
10,1.2094736842105263,-402.859200027294,-411.3883583561967,-411.38835878851654,-402.8591996354012,-414.76531202802664,-409.1168097829965,[0.54],39.35327334296243,0.046,0.54,"(0,)",-402.859200027294,-411.94282019114047,-402.8591996292538,-411.94282063118254,[0.48],35.74955545672411,0.48
11,1.3586842105263157,-400.7644677492996,-409.2654877405092,-409.26548817513094,-400.76446734644423,-412.64801295593793,-406.9840774481407,[0.43],31.643028997308665,0.07,0.43,"(0,)",-400.7644677492996,-409.81724735601244,-400.7644673402381,-409.8172478082921,[0.425],28.633473590888354,0.425
12,1.5078947368421054,-398.6697355073703,-407.1426176333556,-407.14261777295883,-398.6697354397661,-410.53071424863344,-404.8513458053766,[0.364],25.31707622779614,0.082,0.364,"(0,)",-398.6697355073703,-407.6916750249418,-398.66973543873956,-407.69167516688407,[0.38],22.338699641838435,0.38
13,1.6571052631578949,-396.5750032723017,-405.0197471373725,-405.0197472150227,-396.5750032140149,-408.4134151802389,-402.7186136431964,[0.296],20.099195576145505,0.116,0.296,"(0,)",-396.5750032723017,-405.5661023350451,-396.5750032131896,-405.5661024154772,[0.29],17.244949963515975,0.29
14,1.8063157894736843,-394.4802710995283,-402.89687651690645,-402.89687660838104,-394.4802710852198,-406.2961161750426,-400.58588151257663,[0.238],15.972439016055542,0.164,0.238,"(0,)",-394.4802710995283,-403.44052951086894,-394.48027108501486,-403.4405296010151,[0.225],13.413358451675837,0.225
15,1.9555263157894736,-392.3855388642455,-400.7740057300007,-400.77400590520773,-392.3855388413758,-404.1788171750263,-398.4531492867703,[0.204],12.505976147952996,0.206,0.204,"(0,)",-392.3855388642455,-401.31495644046817,-392.38553884105545,-401.31495665389406,[0.195],10.184118589317576,0.195
16,2.1047368421052632,-390.29080655073085,-398.6511350179993,-398.65113524664906,-390.2908064651975,-402.06151804090666,-396.3204168599619,[0.158],9.66976871881572,0.25,0.158,"(0,)",-390.29080655073085,-399.1893835898469,-390.2908064639296,-399.1893838171571,[0.15],7.560847126262666,0.15
17,2.253947368421053,-388.1960742248799,-396.5282645589547,-396.5282647360061,-388.19607405106683,-399.94421916303077,-394.1876850096697,[0.126],7.390659966476327,0.306,0.126,"(0,)",-388.1960742248799,-397.0638109272245,-388.19607404840235,-397.0638111014835,[0.1],5.679980571805151,0.1
18,2.403157894736842,-386.10134223584254,-394.40539423768513,-394.4053942873002,-386.1013422163513,-397.8269201053073,-392.05495280585194,[0.094],5.653341782320819,0.362,0.094,"(0,)",-386.10134223584254,-394.9382383808815,-386.1013422160457,-394.93823843277687,[0.07],4.342224040270625,0.07
19,2.5523684210526314,-384.00660999535,-392.2825235065769,-392.28252363072,-384.00660995239167,-395.70962102640743,-389.9222206081177,[0.078],4.352443625878845,0.402,0.078,"(0,)",-384.00660999535,-392.81266543035383,-384.0066099517102,-392.8126655635362,[0.055],3.37294501493528,0.055
